"filename", "language", "Groovy", "Markdown", "JSON", "Java", "Java Properties", "Batch", "comment", "blank", "total"
"c:\Users\Donso\Documents\GitHub\Robot2023\.wpilib\wpilib_preferences.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 6
"c:\Users\Donso\Documents\GitHub\Robot2023\README.md", "Markdown", 0, 28, 0, 0, 0, 0, 0, 6, 34
"c:\Users\Donso\Documents\GitHub\Robot2023\WPILib-License.md", "Markdown", 0, 22, 0, 0, 0, 0, 0, 3, 25
"c:\Users\Donso\Documents\GitHub\Robot2023\build.gradle", "Groovy", 60, 0, 0, 0, 0, 0, 19, 21, 100
"c:\Users\Donso\Documents\GitHub\Robot2023\gradle\wrapper\gradle-wrapper.properties", "Java Properties", 0, 0, 0, 0, 5, 0, 0, 1, 6
"c:\Users\Donso\Documents\GitHub\Robot2023\gradlew.bat", "Batch", 0, 0, 0, 0, 0, 70, 0, 22, 92
"c:\Users\Donso\Documents\GitHub\Robot2023\networktables.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\Users\Donso\Documents\GitHub\Robot2023\settings.gradle", "Groovy", 26, 0, 0, 0, 0, 0, 0, 2, 28
"c:\Users\Donso\Documents\GitHub\Robot2023\simgui-ds.json", "JSON", 0, 0, 99, 0, 0, 0, 0, 1, 100
"c:\Users\Donso\Documents\GitHub\Robot2023\simgui.json", "JSON", 0, 0, 30, 0, 0, 0, 0, 1, 31
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\Constants.java", "Java", 0, 0, 0, 79, 0, 0, 33, 46, 158
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\Main.java", "Java", 0, 0, 0, 8, 0, 0, 13, 4, 25
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\Robot.java", "Java", 0, 0, 0, 71, 0, 0, 37, 24, 132
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\RobotContainer.java", "Java", 0, 0, 0, 168, 0, 0, 119, 74, 361
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\RobotMap.java", "Java", 0, 0, 0, 52, 0, 0, 44, 48, 144
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\RobotPos.java", "Java", 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\AutonBloop.java", "Java", 0, 0, 0, 27, 0, 0, 2, 5, 34
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\AutonBloopBalance.java", "Java", 0, 0, 0, 30, 0, 0, 2, 5, 37
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\AutonDoNothing.java", "Java", 0, 0, 0, 12, 0, 0, 0, 4, 16
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\AutonOneCube.java", "Java", 0, 0, 0, 41, 0, 0, 3, 6, 50
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\AutonOneCubeOnly.java", "Java", 0, 0, 0, 40, 0, 0, 4, 8, 52
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\AutonOneHighCubeBalance.java", "Java", 0, 0, 0, 50, 0, 0, 8, 13, 71
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\AutonTwoCube.java", "Java", 0, 0, 0, 52, 0, 0, 8, 13, 73
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\auton\NWAutonTwoCubeBalance.java", "Java", 0, 0, 0, 49, 0, 0, 10, 22, 81
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\BalanceOnChargeStation.java", "Java", 0, 0, 0, 87, 0, 0, 21, 24, 132
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\ElevatePosition.java", "Java", 0, 0, 0, 24, 0, 0, 0, 9, 33
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\LLCubeAlign.java", "Java", 0, 0, 0, 39, 0, 0, 0, 9, 48
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\LimelightAlign.java", "Java", 0, 0, 0, 61, 0, 0, 18, 26, 105
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\MoveArmPosition.java", "Java", 0, 0, 0, 24, 0, 0, 0, 10, 34
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\MoveWristAngle.java", "Java", 0, 0, 0, 25, 0, 0, 0, 9, 34
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\ParseAuton.java", "Java", 0, 0, 0, 64, 0, 0, 11, 19, 94
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\ResetEncoders.java", "Java", 0, 0, 0, 42, 0, 0, 0, 10, 52
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetDeport.java", "Java", 0, 0, 0, 59, 0, 0, 1, 16, 76
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetHigh.java", "Java", 0, 0, 0, 45, 0, 0, 1, 17, 63
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetHighCube.java", "Java", 0, 0, 0, 53, 0, 0, 3, 13, 69
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetHome.java", "Java", 0, 0, 0, 60, 0, 0, 3, 15, 78
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetHumanPlayer.java", "Java", 0, 0, 0, 45, 0, 0, 1, 17, 63
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetLowConeStanding.java", "Java", 0, 0, 0, 46, 0, 0, 1, 15, 62
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetLowConeTilted.java", "Java", 0, 0, 0, 46, 0, 0, 1, 15, 62
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetLowCube.java", "Java", 0, 0, 0, 46, 0, 0, 1, 14, 61
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetMid.java", "Java", 0, 0, 0, 45, 0, 0, 1, 15, 61
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\SetMidCube.java", "Java", 0, 0, 0, 53, 0, 0, 3, 13, 69
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\DeportArmTimed.java", "Java", 0, 0, 0, 59, 0, 0, 1, 15, 75
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\DriveToTargetTimed.java", "Java", 0, 0, 0, 0, 0, 0, 99, 28, 127
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\LimelightAlignTimed.java", "Java", 0, 0, 0, 77, 0, 0, 20, 28, 125
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\NOTWORKING-PIDDriveTimed.java", "Java", 0, 0, 0, 1, 0, 0, 85, 19, 105
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\PIDTurnTimed.java", "Java", 0, 0, 0, 59, 0, 0, 16, 17, 92
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\PIDTurnTimedOnlyI.java", "Java", 0, 0, 0, 59, 0, 0, 16, 17, 92
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\RollClawTimed.java", "Java", 0, 0, 0, 47, 0, 0, 12, 13, 72
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetHighTimed.java", "Java", 0, 0, 0, 54, 0, 0, 1, 19, 74
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetHighTimedCube.java", "Java", 0, 0, 0, 54, 0, 0, 1, 17, 72
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetHomeTimed.java", "Java", 0, 0, 0, 69, 0, 0, 1, 13, 83
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetHumanPlayerTimed.java", "Java", 0, 0, 0, 54, 0, 0, 1, 15, 70
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetLowConeStandingTimed.java", "Java", 0, 0, 0, 54, 0, 0, 1, 15, 70
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetLowConeTiltedTimed.java", "Java", 0, 0, 0, 54, 0, 0, 1, 15, 70
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetLowCubeTimed.java", "Java", 0, 0, 0, 55, 0, 0, 1, 13, 69
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SetMidTimed.java", "Java", 0, 0, 0, 54, 0, 0, 1, 17, 72
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\SwerveDriveCmdTimed.java", "Java", 0, 0, 0, 81, 0, 0, 92, 56, 229
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\WaitTimed.java", "Java", 0, 0, 0, 35, 0, 0, 11, 11, 57
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\macro\timed\ZeroHeadingTimed.java", "Java", 0, 0, 0, 41, 0, 0, 10, 10, 61
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\persistent\BlingBling.java", "Java", 0, 0, 0, 28, 0, 0, 0, 8, 36
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\persistent\Elevate.java", "Java", 0, 0, 0, 35, 0, 0, 2, 17, 54
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\persistent\ElevateTimed.java", "Java", 0, 0, 0, 40, 0, 0, 3, 12, 55
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\persistent\MoveArmJoystick.java", "Java", 0, 0, 0, 51, 0, 0, 3, 18, 72
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\persistent\MoveWristManual.java", "Java", 0, 0, 0, 27, 0, 0, 28, 14, 69
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\persistent\RollClaw.java", "Java", 0, 0, 0, 34, 0, 0, 13, 12, 59
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\commands\persistent\SwerveDriveCmd.java", "Java", 0, 0, 0, 67, 0, 0, 12, 23, 102
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\subsystems\Arm.java", "Java", 0, 0, 0, 72, 0, 0, 0, 25, 97
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\subsystems\Claw.java", "Java", 0, 0, 0, 42, 0, 0, 4, 18, 64
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\subsystems\Elevator.java", "Java", 0, 0, 0, 73, 0, 0, 1, 27, 101
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\subsystems\LEDStrip.java", "Java", 0, 0, 0, 65, 0, 0, 3, 18, 86
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\subsystems\SwerveDrive.java", "Java", 0, 0, 0, 285, 0, 0, 79, 100, 464
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\subsystems\SwerveModule.java", "Java", 0, 0, 0, 118, 0, 0, 45, 68, 231
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\robot\subsystems\Wrist.java", "Java", 0, 0, 0, 55, 0, 0, 0, 21, 76
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\ShuffleboardPIDTuner.java", "Java", 0, 0, 0, 29, 0, 0, 4, 8, 41
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\Util.java", "Java", 0, 0, 0, 22, 0, 0, 16, 7, 45
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\commands\AutonRoutine.java", "Java", 0, 0, 0, 0, 0, 0, 51, 11, 62
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\commands\InstantCommand.java", "Java", 0, 0, 0, 18, 0, 0, 29, 8, 55
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\commands\MacroCommand.java", "Java", 0, 0, 0, 14, 0, 0, 30, 8, 52
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\commands\MacroRamseteCommand.java", "Java", 0, 0, 0, 41, 0, 0, 77, 10, 128
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\commands\PersistentCommand.java", "Java", 0, 0, 0, 17, 0, 0, 30, 8, 55
"c:\Users\Donso\Documents\GitHub\Robot2023\src\main\java\frc\util\structs\CircularBuffer.java", "Java", 0, 0, 0, 18, 0, 0, 9, 6, 33
"c:\Users\Donso\Documents\GitHub\Robot2023\vendordeps\Phoenix.json", "JSON", 0, 0, 423, 0, 0, 0, 0, 0, 423
"c:\Users\Donso\Documents\GitHub\Robot2023\vendordeps\REVLib.json", "JSON", 0, 0, 73, 0, 0, 0, 0, 1, 74
"c:\Users\Donso\Documents\GitHub\Robot2023\vendordeps\WPILibNewCommands.json", "JSON", 0, 0, 37, 0, 0, 0, 0, 0, 37
"c:\Users\Donso\Documents\GitHub\Robot2023\vendordeps\photonlib.json", "JSON", 0, 0, 41, 0, 0, 0, 0, 0, 41
"Total", "-", 86, 50, 710, 3615, 5, 70, 1177, 1387, 7100